id,title,abstract
260921,"Effects of osmotic pretreatments on oxidative stress, antioxidant profiles and cryopreservation of olive somatic embryos","['three', 'day', 'pretreatment', 'olive', 'somatic', 'embryo', 'se', 'sucrose', 'combined', 'cryoprotection', 'dmso', 'sucrose', 'glycerol', 'proline', 'controlled', 'rate', 'cooling', 'supported', 'regrowth', 'fresh', 'weight', 'gain', 'resumption', 'embryo', 'development', 'cryopreservation', 'pretreatment', 'mannitol', 'sorbitol', 'support', 'regrowth', 'profile', 'sugar', 'proline', 'antioxidant', 'enzyme', 'reactive', 'oxygen', 'specie', 'ro', 'secondary', 'oxidation', 'product', 'ethylene', 'constructed', 'successful', 'pretreatment', 'series', 'sucrose', 'optimal', 'pretreatment', 'supporting', 'recovery', 'also', 'elevated', 'glutathione', 'reductase', 'gr', 'activity', 'compared', 'control', 'whereas', 'superoxide', 'dismutase', 'sod', 'catalase', 'guaiacol', 'peroxidase', 'activity', 'remained', 'relatively', 'unchanged', 'superoxide', 'dismutase', 'activity', 'higher', 'se', 'pretreated', 'sucrose', 'compared', 'pretreated', 'polyols', 'h2o2', 'enhanced', 'se', 'pretreated', 'sorbitol', 'sucrose', 'compared', 'mannitol', 'overall', 'trend', 'ethylene', 'oh', 'production', 'revealed', 'level', 'highest', 'se', 'pretreated', 'polyols', 'albeit', 'individual', 'treatment', 'always', 'case', 'generally', 'pretreatments', 'significantly', 'change', 'embryo', 'secondary', 'oxidation', 'profile', 'thiobarbituric', 'acid', 'reactive', 'substance', 'tbars', 'schiff', 'base', 'combination', 'study', 'suggest', 'oxidative', 'process', 'may', 'influence', 'regrowth', 'cryopreserved', 'olive', 'se', 'optimal', 'pretreatments', 'could', 'part', 'increase', 'tolerance', 'overall', 'enhancement', 'endogenous', 'antioxidant', 'particularly', 'gr', 'proline', 'sugar', 'highlight', 'biomarkers', 'may', 'used', 'make', 'evidence', 'based', 'decision', 'optimize', 'olive', 'cryostorage', 'osmotica', 'affect', 'antioxidant', 'ro', 'sugar', 'proline', 'profile', 'olive', 'somatic', 'embryo', 'data', 'suggests', 'putative', 'involvement', 'ro', 'cryopreservation', 'induced', 'stress', 'olive', 'culture']"
260922,Sexual dimorphism in the female face is a cue to health and social status but not age,"['link', 'femininity', 'attractiveness', 'female', 'face', 'attributed', 'value', 'placed', 'fertility', 'attractiveness', 'judgement', 'woman', 'supported', 'relationship', 'femininity', 'health', 'age', 'although', 'relatively', 'little', 'research', 'systematically', 'tested', 'contribution', 'femininity', 'individual', 'difference', 'men', 'face', 'preference', 'study', 'found', 'preference', 'femininity', 'remained', 'significant', 'although', 'reduced', 'health', 'controlled', 'remained', 'significant', 'age', 'controlled', 'also', 'found', 'positive', 'relationship', 'men', 'ideal', 'number', 'child', 'femininity', 'preference', 'study', 'found', 'negative', 'relationship', 'men', 'preference', 'social', 'status', 'partner', 'facial', 'femininity', 'result', 'suggest', 'femininity', 'provides', 'cue', 'multiple', 'trait', 'recommend', 'investigation', 'systematic', 'variation', 'men', 'mate', 'preference']"
260923,The practical implication of comparing how adults with and without intellectual disability respond to music,"['accessible', 'summary', 'found', 'people', 'intellectual', 'disability', 'people', 'without', 'intellectual', 'disability', 'reacted', 'different', 'piece', 'music', 'people', 'intellectual', 'disability', 'reacted', 'way', 'people', 'without', 'intellectual', 'disability', 'difficulty', 'deciding', 'type', 'music', 'help', 'stay', 'calm', 'ask', 'parent', 'carers', 'music', 'help', 'relax', 'feel', 'anxious', 'type', 'music', 'like', 'might', 'help', 'stay', 'calm', 'summary', 'previous', 'researcher', 'compared', 'people', 'without', 'intellectual', 'disability', 'respond', 'music', 'focused', 'musical', 'aptitude', 'arousal', 'paper', 'present', 'background', 'methodology', 'result', 'study', 'selected', 'fifteen', 'different', 'piece', 'music', 'compared', 'arousal', 'response', 'adult', 'n', 'without', 'n', 'intellectual', 'disability', 'strong', 'significant', 'positive', 'correlation', 'rho', 'n', 'p', 'two', 'tailed', 'present', 'author', 'believe', 'implies', 'music', 'identified', 'sedative', 'individual', 'intellectual', 'disability', 'used', 'appropriately', 'intervention', 'predicated', 'lowering', 'arousal', 'level', 'intellectually', 'disabled', 'population']"
260924,Additional carbon sequestration benefits of grassland diversity restoration,"['summary', 'europe', 'grassland', 'agriculture', 'one', 'dominant', 'land', 'us', 'major', 'aim', 'european', 'agri', 'environment', 'policy', 'management', 'grassland', 'botanical', 'diversity', 'conservation', 'restoration', 'together', 'delivery', 'ecosystem', 'service', 'including', 'soil', 'carbon', 'c', 'sequestration', 'test', 'whether', 'management', 'biodiversity', 'restoration', 'additional', 'benefit', 'soil', 'c', 'sequestration', 'investigated', 'c', 'nitrogen', 'n', 'accumulation', 'rate', 'soil', 'c', 'n', 'pool', 'vegetation', 'long', 'term', 'field', 'experiment', 'year', 'fertilizer', 'application', 'plant', 'seeding', 'manipulated', 'addition', 'abundance', 'legume', 'trifolium', 'pratense', 'manipulated', 'last', 'year', 'unravel', 'mechanism', 'underlying', 'change', 'soil', 'c', 'n', 'pool', 'also', 'tested', 'effect', 'diversity', 'restoration', 'management', 'soil', 'structure', 'ecosystem', 'respiration', 'soil', 'enzyme', 'activity', 'show', 'long', 'term', 'biodiversity', 'restoration', 'practice', 'increased', 'soil', 'c', 'n', 'storage', 'especially', 'treatment', 'combined', 'recent', 'promotion', 'legume', 'trifolium', 'pratense', 'sequestering', 'g', 'c', 'g', 'n', 'year', 'successful', 'management', 'treatment', 'high', 'rate', 'c', 'n', 'accumulation', 'associated', 'reduced', 'ecosystem', 'respiration', 'increased', 'soil', 'organic', 'matter', 'content', 'improved', 'soil', 'structure', 'cessation', 'fertilizer', 'use', 'however', 'reduced', 'amount', 'c', 'n', 'contained', 'vegetation', 'synthesis', 'application', 'finding', 'show', 'long', 'term', 'diversity', 'restoration', 'practice', 'yield', 'significant', 'benefit', 'soil', 'c', 'storage', 'combined', 'increased', 'abundance', 'single', 'sub', 'ordinate', 'legume', 'specie', 'moreover', 'show', 'management', 'practice', 'deliver', 'additional', 'ecosystem', 'benefit', 'n', 'storage', 'soil', 'improved', 'soil', 'structure']"
260925,Emotional avatars: choreographing emotional facial expression animation,"['universal', 'element', 'human', 'nature', 'experience', 'expression', 'perception', 'emotion', 'permeate', 'daily', 'life', 'many', 'emotion', 'thought', 'basic', 'common', 'humanity', 'irrespective', 'social', 'cultural', 'background', 'emotion', 'corresponding', 'facial', 'expression', 'select', 'known', 'truly', 'universal', 'identified', 'observer', 'without', 'need', 'training', 'facial', 'expression', 'emotion', 'subsequently', 'used', 'method', 'communication', 'whether', 'close', 'face', 'face', 'contact', 'use', 'emoticon', 'online', 'mobile', 'texting', 'facial', 'expression', 'fundamental', 'acting', 'stage', 'screen', 'animation', 'film', 'computer', 'game', 'expression', 'emotion', 'subject', 'intense', 'experimentation', 'psychology', 'computer', 'science', 'research', 'term', 'naturalistic', 'appearance', 'virtual', 'replication', 'facial', 'movement', 'work', 'much', 'known', 'expression', 'universality', 'anatomy', 'psychology', 'synthesis', 'beyond', 'realm', 'scientific', 'research', 'animation', 'practitioner', 'scrutinised', 'facial', 'expression', 'developed', 'artistic', 'understanding', 'movement', 'performance', 'however', 'despite', 'ubiquitous', 'quality', 'facial', 'expression', 'life', 'research', 'understanding', 'produce', 'synthetic', 'dynamic', 'imitation', 'emotional', 'expression', 'perceptually', 'valid', 'remains', 'somewhat', 'limited', 'research', 'covered', 'thesis', 'sought', 'unite', 'artistic', 'understanding', 'expression', 'animation', 'scientific', 'approach', 'facial', 'expression', 'assessment', 'acting', 'animation', 'practitioner', 'scientific', 'researcher', 'author', 'set', 'investigate', 'emotional', 'facial', 'expression', 'dynamic', 'particular', 'aim', 'identifying', 'spatio', 'temporal', 'configuration', 'animated', 'expression', 'satisfied', 'artistic', 'judgement', 'also', 'stood', 'empirical', 'assessment', 'configuration', 'became', 'known', 'emotional', 'expression', 'choreography', 'final', 'work', 'presented', 'thesis', 'cover', 'performative', 'practice', 'led', 'research', 'emotional', 'expression', 'choreography', 'result', 'empirical', 'experimentation', 'choreographed', 'animation', 'assessed', 'observer', 'finding', 'qualitative', 'study', 'painted', 'detailed', 'picture', 'potential', 'context', 'choreographed', 'expression', 'holistic', 'evaluation', 'expression', 'animation', 'three', 'epistemological', 'perspective', 'indicated', 'emotional', 'expression', 'indeed', 'choreographed', 'order', 'create', 'refined', 'performance', 'empirically', 'measurable', 'effect', 'observer', 'may', 'contextualised', 'phenomenological', 'interpretation', 'student', 'animator', 'general', 'audience']"
260926,Essays are not the only way: a case report on the benefits of authentic assessment,"['authentic', 'assessment', 'resemble', 'task', 'graduate', 'required', 'perform', 'workplace', 'report', 'compare', 'grade', 'obtained', 'essay', 'two', 'authentic', 'assessment', 'namely', 'presentation', 'poster', 'publication', 'information', 'pack', 'implementation', 'authentic', 'assessment', 'requires', 'carefully', 'devised', 'assessment', 'criterion', 'cooperative', 'staff', 'student', 'coached', 'requirement', 'style', 'content', 'authentic', 'assessment', 'reported', 'valid', 'reliable', 'fulfilling', 'capable', 'motivating', 'student', 'achieve', 'result', 'set', 'context', 'marking', 'workload', 'didactic', 'benefit', 'student', 'lecturer', 'job', 'satisfaction', 'data', 'illustrate', 'difficulty', 'encountered', 'action', 'research', 'classroom']"
260927,Chemical enhancement of footwear impressions in urine on fabric,"['range', 'chemical', 'technique', 'utilised', 'enhancement', 'footwear', 'impression', 'deposited', 'variety', 'fabric', 'type', 'different', 'colour', 'urine', 'contaminant', 'semi', 'automated', 'stamping', 'device', 'used', 'deliver', 'test', 'impression', 'set', 'force', 'minimise', 'variability', 'impression', 'multiple', 'impression', 'produced', 'enhanced', 'reagent', 'determine', 'repeatability', 'enhancement', 'urine', 'sample', 'different', 'donor', 'analysed', 'using', 'spectrofluorophotometer', 'revealing', 'difference', 'individual', 'result', 'indicated', 'enhancement', 'footwear', 'impression', 'urine', 'possible', 'using', 'amino', 'acid', 'staining', 'technique', 'whereas', 'protein', 'stain', 'failed', 'achieve', 'successful', 'enhancement']"
260928,A biomechanical analysis of straight and hexagonal barbell deadlifts using submaximal loads,"['purpose', 'investigation', 'compare', 'kinematics', 'kinetics', 'deadlift', 'performed', 'distinct', 'barbell', 'across', 'range', 'submaximal', 'load', 'nineteen', 'male', 'powerlifters', 'performed', 'deadlift', 'conventional', 'straight', 'barbell', 'hexagonal', 'barbell', 'allowed', 'lifter', 'stand', 'within', 'frame', 'subject', 'performed', 'trial', 'maximum', 'speed', 'load', 'predetermined', 'repetition', 'maximum', '1rm', 'inverse', 'dynamic', 'spatial', 'tracking', 'external', 'resistance', 'used', 'quantify', 'kinematic', 'kinetic', 'variable', 'subject', 'able', 'lift', 'heavier', '1rm', 'load', 'hexagonal', 'barbell', 'deadlift', 'hbd', 'straight', 'barbell', 'deadlift', 'sbd', 'kg', 'v', 'kg', 'p', 'design', 'hexagonal', 'barbell', 'significantly', 'altered', 'resistance', 'moment', 'joint', 'analyzed', 'p', 'resulting', 'lower', 'peak', 'moment', 'lumbar', 'spine', 'hip', 'ankle', 'p', 'increased', 'peak', 'moment', 'knee', 'p', 'maximum', 'peak', 'power', 'value', 'w', 'obtained', 'sbd', 'hbd', 'respectively', 'p', 'across', 'submaximal', 'load', 'significantly', 'greater', 'peak', 'force', 'peak', 'velocity', 'peak', 'power', 'value', 'produced', 'hbd', 'compared', 'sbd', 'p', 'result', 'demonstrate', 'choice', 'barbell', 'used', 'perform', 'deadlift', 'significant', 'effect', 'range', 'kinematic', 'kinetic', 'variable', 'enhanced', 'mechanical', 'stimulus', 'obtained', 'hexagonal', 'barbell', 'suggests', 'general', 'hbd', 'effective', 'exercise', 'sbd']"
260929,Generalised capacity curves for stability and plasticity: application and limitations,"['recent', 'decade', 'resistance', 'structure', 'thought', 'well', 'defined', 'outcome', 'geometrically', 'materially', 'nonlinear', 'analysis', 'explicitly', 'modelled', 'imperfection', 'gmnia', 'analysis', 'performed', 'complex', 'structural', 'system', 'sometimes', 'difficult', 'interpret', 'result', 'outcome', 'must', 'seen', 'context', 'simpler', 'analysis', 'define', 'appropriate', 'reference', 'quantity', 'analysis', 'like', 'small', 'displacement', 'theory', 'materially', 'nonlinear', 'analysis', 'mna', 'linear', 'elastic', 'bifurcation', 'analysis', 'lba', 'important', 'interpretation', 'gmnia', 'general', 'capacity', 'curve', 'eurocode', 'shell', 'structure', 'provides', 'representation', 'different', 'analysis', 'using', 'capacity', 'curve', 'different', 'identifiable', 'key', 'aspect', 'structure', 'behaviour', 'studied', 'independently', 'understood', 'relation', 'corresponding', 'parameter', 'curve', 'unified', 'representation', 'allows', 'easy', 'meaningful', 'characterisation', 'elastic', 'plastic', 'buckling', 'problem', 'however', 'care', 'needed', 'applying', 'generalised', 'curve', 'structure', 'particular', 'feature', 'paper', 'outline', 'limitation', 'simplest', 'version', 'curve', 'develops', 'enhancement', 'permit', 'deployed', 'without', 'restriction']"
260930,"‘Guys! Stop doing it!’: young women's adoption and rejection of safety advice when socializing in bars, pubs and clubs","['concern', 'increase', 'alcohol', 'consumption', 'amongst', 'young', 'woman', 'drink', 'spiking', 'drug', 'assisted', 'sexual', 'assault', 'culminated', 'renewed', 'focus', 'safety', 'advice', 'young', 'woman', 'paper', 'examines', 'young', 'woman', 'response', 'safety', 'advice', 'associated', 'safety', 'behaviour', 'drawing', 'upon', 'interview', 'focus', 'group', 'data', 'qualitative', 'study', 'young', 'woman', 'year', 'relation', 'safety', 'bar', 'pub', 'club', 'finding', 'reveal', 'young', 'woman', 'behaviour', 'complex', 'contradictory', 'resisted', 'adopted', 'transgressed', 'recommended', 'safety', 'behaviour', 'raise', 'interesting', 'question', 'practical', 'theoretical', 'implication', 'contemporary', 'safety', 'campaign', 'challenging', 'prevailing', 'focus', 'woman', 'behaviour', 'gendered', 'discourse', 'invoked', 'campaign']"
